Order ID,User ID,Total Price,Status,Order Date
13,10,1219.98,Completed,26-01-2024
14,11,999.99,Completed,27-01-2024
15,11,20.00,Pending,20-02-2025
16,11,3602.97,Pending,02-03-2025
17,11,3602.97,Pending,02-03-2025
18,11,3602.97,Pending,02-03-2025
19,11,6444.73,Pending,03-03-2025
20,11,39.98,Pending,03-03-2025
21,11,39.98,Pending,03-03-2025
22,11,39.98,Pending,03-03-2025
23,11,39.98,Pending,03-03-2025
24,11,39.98,Pending,03-03-2025
25,11,39.98,Pending,03-03-2025
26,11,39.98,Pending,03-03-2025
27,11,39.98,Completed,03-03-2025
28,11,6004.95,Cancelled,06-03-2025
29,11,3642.95,Pending,24-03-2025
30,11,19.99,Pending,24-03-2025
31,11,3602.97,Cancelled,05-04-2025
32,19,1200.99,Pending,05-04-2025
